"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"999677164","2025-04-02 03:53:45","Funding","Transfer Between Main and Funding Wallet","CRV","-0.03351031",""
"999677164","2025-04-02 03:53:56","Cross Margin","Transfer Between Main Account/Futures and Margin Account","CRV","0.03351031",""
"999677164","2025-04-02 03:53:56","Spot","Transfer Between Main Account/Futures and Margin Account","CRV","-0.03351031",""
"999677164","2025-04-02 04:27:56","Cross Margin","Transfer Between Main Account/Futures and Margin Account","CRV","-0.03351031",""
"999677164","2025-04-02 04:27:56","Spot","Transfer Between Main Account/Futures and Margin Account","CRV","0.03351031",""
"999677164","2025-04-02 04:28:32","Cross Margin","Transfer Between Main Account/Futures and Margin Account","USDT","-0.05936670",""
"999677164","2025-04-02 04:28:32","Spot","Transfer Between Main Account/Futures and Margin Account","USDT","0.05936670",""
"999677164","2025-04-02 04:29:47","Spot","Binance Convert","CRV","0.10788894",""
"999677164","2025-04-02 04:29:48","Spot","Binance Convert","USDT","-0.05936670",""
"999677164","2025-04-02 04:34:38","Spot","Binance Convert","USDT","0.07608497",""
"999677164","2025-04-02 04:34:39","Spot","Binance Convert","CRV","-0.14139925",""
"999677164","2025-04-02 04:36:43","Spot","Binance Convert","FUN","17.66249482",""
"999677164","2025-04-02 04:36:43","Spot","Binance Convert","USDT","-0.07608497",""
"999677164","2025-04-02 04:37:52","Cross Margin","Transfer Between Main Account/Futures and Margin Account","FUN","17.66249482",""
"999677164","2025-04-02 04:37:52","Spot","Transfer Between Main Account/Futures and Margin Account","FUN","-17.66249482",""
"999677164","2025-04-02 05:29:46","Spot","Simple Earn Flexible Redemption","GUN","2.07425686","Binance Earn"
"999677164","2025-04-02 05:30:20","Spot","Transfer Between Main Account/Futures and Margin Account","GUN","-2.07425686",""
"999677164","2025-04-02 05:30:20","Cross Margin","Transfer Between Main Account/Futures and Margin Account","GUN","2.07425686",""
"999677164","2025-04-02 06:42:17","Spot","Transfer Between Main Account/Futures and Margin Account","GUN","2.07425686",""
"999677164","2025-04-02 06:42:17","Cross Margin","Transfer Between Main Account/Futures and Margin Account","GUN","-2.07425686",""
"999677164","2025-04-02 06:43:38","Spot","Simple Earn Flexible Subscription","GUN","-2.07425686","Binance Earn"
"999677164","2025-04-02 06:51:37","Spot","Simple Earn Flexible Redemption","GUN","2.07426003","Binance Earn"
"999677164","2025-04-02 06:51:52","Cross Margin","Transfer Between Main Account/Futures and Margin Account","GUN","2.07426003",""
"999677164","2025-04-02 06:51:52","Spot","Transfer Between Main Account/Futures and Margin Account","GUN","-2.07426003",""
"999677164","2025-04-02 07:20:59","Cross Margin","Transfer Between Main Account/Futures and Margin Account","GUN","-2.07426003",""
"999677164","2025-04-02 07:20:59","Spot","Transfer Between Main Account/Futures and Margin Account","GUN","2.07426003",""
"999677164","2025-04-02 07:22:00","Spot","Transfer Between Main Account/Futures and Margin Account","FUN","17.66249482",""
"999677164","2025-04-02 07:22:00","Cross Margin","Transfer Between Main Account/Futures and Margin Account","FUN","-17.66249482",""
"999677164","2025-04-02 07:22:19","Spot","Binance Convert","ETH","0.00003928",""
"999677164","2025-04-02 07:22:20","Spot","Binance Convert","FUN","-17.66249482",""
"999677164","2025-04-02 07:22:30","Spot","Binance Convert","ETH","0.00006500",""
"999677164","2025-04-02 07:22:30","Spot","Binance Convert","GUN","-2.07426003",""
"999677164","2025-04-02 07:23:11","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ETH","0.00010428",""
"999677164","2025-04-02 07:23:11","Spot","Transfer Between Main Account/Futures and Margin Account","ETH","-0.00010428",""
"999677164","2025-04-02 07:31:10","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ETH","-0.00010428",""
"999677164","2025-04-02 07:31:10","Spot","Transfer Between Main Account/Futures and Margin Account","ETH","0.00010428",""
"999677164","2025-04-02 07:32:08","Spot","Binance Convert","DF","3.79604908",""
"999677164","2025-04-02 07:32:09","Spot","Binance Convert","ETH","-0.00010428",""
"999677164","2025-04-02 07:32:56","Spot","Transfer Between Main Account/Futures and Margin Account","DF","-3.79604908",""
"999677164","2025-04-02 07:32:56","Cross Margin","Transfer Between Main Account/Futures and Margin Account","DF","3.79604908",""
"999677164","2025-04-02 08:13:29","Spot","Transfer Between Main Account/Futures and Margin Account","DF","3.79604908",""
"999677164","2025-04-02 08:13:29","Cross Margin","Transfer Between Main Account/Futures and Margin Account","DF","-3.79604908",""
"999677164","2025-04-02 08:16:03","Spot","Transfer Between Main and Funding Wallet","DF","-3.79604908",""
"999677164","2025-04-02 08:16:04","Funding","Transfer Between Main and Funding Wallet","DF","3.79604908",""
"999677164","2025-04-02 08:16:28","Funding","Binance Convert","DF","-3.79604908",""
"999677164","2025-04-02 08:16:28","Funding","Binance Convert","ZRO","0.07018729",""
"999677164","2025-04-02 08:16:43","Spot","Transfer Between Main and Funding Wallet","ZRO","0.07018729",""
"999677164","2025-04-02 08:16:44","Funding","Transfer Between Main and Funding Wallet","ZRO","-0.07018729",""
"999677164","2025-04-02 08:17:33","Spot","Transfer Between Main Account/Futures and Margin Account","ZRO","-0.07018729",""
"999677164","2025-04-02 08:17:33","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ZRO","0.07018729",""
"999677164","2025-04-02 08:46:20","Funding","Transfer Between Main and Funding Wallet","MASK","-0.00503375",""
"999677164","2025-04-02 08:46:20","Spot","Transfer Between Main and Funding Wallet","MASK","0.00503375",""
"999677164","2025-04-02 08:46:30","Cross Margin","Transfer Between Main Account/Futures and Margin Account","MASK","0.00503375",""
"999677164","2025-04-02 08:46:30","Spot","Transfer Between Main Account/Futures and Margin Account","MASK","-0.00503375",""
"999677164","2025-04-02 09:41:52","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ZRO","-0.07018729",""
"999677164","2025-04-02 09:41:52","Spot","Transfer Between Main Account/Futures and Margin Account","ZRO","0.07018729",""
"999677164","2025-04-02 09:42:33","Spot","Binance Convert","SHIB","15203.25000000",""
"999677164","2025-04-02 09:42:33","Spot","Binance Convert","ZRO","-0.07018729",""
"999677164","2025-04-02 09:42:49","Cross Margin","Transfer Between Main Account/Futures and Margin Account","SHIB","15203.25000000",""
"999677164","2025-04-02 09:42:49","Spot","Transfer Between Main Account/Futures and Margin Account","SHIB","-15203.25000000",""
"999677164","2025-04-02 09:43:07","Cross Margin","Transfer Between Main Account/Futures and Margin Account","MASK","-0.00503375",""
"999677164","2025-04-02 09:43:07","Spot","Transfer Between Main Account/Futures and Margin Account","MASK","0.00503375",""
"999677164","2025-04-02 09:58:03","Spot","Transfer Between Main Account/Futures and Margin Account","SHIB","15203.25000000",""
"999677164","2025-04-02 09:58:03","Cross Margin","Transfer Between Main Account/Futures and Margin Account","SHIB","-15203.25000000",""
"999677164","2025-04-02 09:58:45","Spot","Binance Convert","PARTI","0.94484218",""
"999677164","2025-04-02 09:58:46","Spot","Binance Convert","SHIB","-15203.25000000",""
"999677164","2025-04-02 09:59:18","Cross Margin","Transfer Between Main Account/Futures and Margin Account","PARTI","0.94484218",""
"999677164","2025-04-02 09:59:18","Spot","Transfer Between Main Account/Futures and Margin Account","PARTI","-0.94484218",""
"999677164","2025-04-02 10:31:59","Spot","Transfer Between Main Account/Futures and Margin Account","PARTI","0.94484218",""
"999677164","2025-04-02 10:31:59","Cross Margin","Transfer Between Main Account/Futures and Margin Account","PARTI","-0.94484218",""
"999677164","2025-04-02 10:32:20","Spot","Binance Convert","MUBARAK","4.47839957",""
"999677164","2025-04-02 10:32:20","Spot","Binance Convert","PARTI","-0.94484218",""
"999677164","2025-04-02 10:32:47","Spot","Transfer Between Main Account/Futures and Margin Account","MUBARAK","-4.47839957",""
"999677164","2025-04-02 10:32:47","Cross Margin","Transfer Between Main Account/Futures and Margin Account","MUBARAK","4.47839957",""
"999677164","2025-04-02 13:27:24","Cross Margin","Transfer Between Main Account/Futures and Margin Account","MUBARAK","-4.47839957",""
"999677164","2025-04-02 13:27:24","Spot","Transfer Between Main Account/Futures and Margin Account","MUBARAK","4.47839957",""
"999677164","2025-04-02 13:28:46","Spot","Simple Earn Flexible Subscription","MUBARAK","-4.47839957","Binance Earn"
"999677164","2025-04-02 13:40:41","Spot","Transfer Between Main and Funding Wallet","MASK","-0.00503375",""
"999677164","2025-04-02 13:40:42","Funding","Transfer Between Main and Funding Wallet","MASK","0.00503375",""
"999677164","2025-04-02 13:41:09","Spot","Transfer Between Main and Funding Wallet","ACT","0.08484014",""
"999677164","2025-04-02 13:41:10","Funding","Transfer Between Main and Funding Wallet","ACT","-0.08484014",""
"999677164","2025-04-02 13:41:22","Cross Margin","Transfer Between Main Account/Futures and Margin Account","ACT","0.08484014",""
"999677164","2025-04-02 13:41:22","Spot","Transfer Between Main Account/Futures and Margin Account","ACT","-0.08484014",""
"999677164","2025-04-02 13:42:51","Spot","Simple Earn Flexible Redemption","MUBARAK","4.47840256","Binance Earn"
"999677164","2025-04-02 13:43:19","Spot","Binance Convert","BTC","0.00000212",""
"999677164","2025-04-02 13:43:19","Spot","Binance Convert","MUBARAK","-4.47840256",""
"999677164","2025-04-02 13:43:35","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00000212",""
"999677164","2025-04-02 13:43:35","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BTC","0.00000212",""
"999677164","2025-04-02 13:47:06","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00000212",""
"999677164","2025-04-02 13:47:06","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00000212",""
"999677164","2025-04-02 13:49:25","Spot","Transfer Between Main and Funding Wallet","AUCTION","0.00024098",""
"999677164","2025-04-02 13:49:26","Funding","Transfer Between Main and Funding Wallet","AUCTION","-0.00024098",""
"999677164","2025-04-02 13:49:31","Funding","Transfer Between Main and Funding Wallet","MASK","-0.00503375",""
"999677164","2025-04-02 13:49:31","Spot","Transfer Between Main and Funding Wallet","MASK","0.00503375",""
"999677164","2025-04-02 13:51:03","Spot","Binance Convert","USDT","0.09046734",""
"999677164","2025-04-02 13:51:04","Spot","Binance Convert","BTC","-0.00000106",""
"999677164","2025-04-02 13:51:31","Spot","Binance Convert","BNB","0.00007488",""
"999677164","2025-04-02 13:51:32","Spot","Binance Convert","BTC","-5.3E-7",""
"999677164","2025-04-02 13:52:48","Spot","Binance Convert","XRP","0.02118873",""
"999677164","2025-04-02 13:52:49","Spot","Binance Convert","BTC","-5.3E-7",""
"999677164","2025-04-02 13:54:33","Spot","Transfer Between Main and Funding Wallet","BNB","-0.00007488",""
"999677164","2025-04-02 13:54:34","Funding","Transfer Between Main and Funding Wallet","BNB","0.00007488",""
"999677164","2025-04-02 13:55:31","Spot","Binance Convert","BTC","0.00000105",""
"999677164","2025-04-02 13:55:32","Spot","Binance Convert","USDT","-0.09046734",""
"999677164","2025-04-02 13:57:31","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00000105",""
"999677164","2025-04-02 13:57:31","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BTC","0.00000105",""
"999677164","2025-04-02 14:00:12","Spot","Transfer Between Main and Funding Wallet","XRP","-0.02118873",""
"999677164","2025-04-02 14:00:13","Funding","Transfer Between Main and Funding Wallet","XRP","0.02118873",""
"999677164","2025-04-02 14:00:45","Spot","Transfer Between Main and Funding Wallet","XRP","0.02118873",""
"999677164","2025-04-02 14:00:46","Funding","Transfer Between Main and Funding Wallet","XRP","-0.02118873",""
"999677164","2025-04-02 14:00:51","Funding","Transfer Between Main and Funding Wallet","BNB","-0.00007488",""
"999677164","2025-04-02 14:00:51","Spot","Transfer Between Main and Funding Wallet","BNB","0.00007488",""
"999677164","2025-04-02 14:02:45","Funding","Transfer Between Main and Funding Wallet","XRP","0.02118873",""
"999677164","2025-04-02 14:02:45","Spot","Transfer Between Main and Funding Wallet","XRP","-0.02118873",""
"999677164","2025-04-02 14:03:11","Funding","Binance Convert","GUN","0.42653656",""
"999677164","2025-04-02 14:03:11","Funding","Binance Convert","XRP","-0.01059437",""
"999677164","2025-04-02 14:03:29","Funding","Binance Convert","XRP","-0.00529718",""
"999677164","2025-04-02 14:03:29","Funding","Binance Convert","EOS","0.01392725",""
"999677164","2025-04-02 14:03:50","Funding","Binance Convert","XRP","-0.00529718",""
"999677164","2025-04-02 14:03:50","Funding","Binance Convert","BANANAS31","2.06718617",""
"999677164","2025-04-02 14:04:49","Funding","Transfer Between Main and Funding Wallet","GUN","-0.42653656",""
"999677164","2025-04-02 14:04:49","Spot","Transfer Between Main and Funding Wallet","GUN","0.42653656",""
"999677164","2025-04-02 14:04:55","Spot","Transfer Between Main and Funding Wallet","BANANAS31","2.06718617",""
"999677164","2025-04-02 14:04:56","Funding","Transfer Between Main and Funding Wallet","BANANAS31","-2.06718617",""
"999677164","2025-04-02 14:05:01","Spot","Transfer Between Main and Funding Wallet","EOS","0.01392725",""
"999677164","2025-04-02 14:05:02","Funding","Transfer Between Main and Funding Wallet","EOS","-0.01392725",""
"999677164","2025-04-02 14:05:53","Cross Margin","Transfer Between Main Account/Futures and Margin Account","BTC","-0.00000105",""
"999677164","2025-04-02 14:05:53","Spot","Transfer Between Main Account/Futures and Margin Account","BTC","0.00000105",""
"999677164","2025-04-02 14:07:39","Spot","Binance Convert","USDT","0.08919440",""
"999677164","2025-04-02 14:07:39","Spot","Binance Convert","BTC","-0.00000105",""
"999677164","2025-04-02 14:08:14","Spot","Binance Convert","BNB","-0.00007488",""
"999677164","2025-04-02 14:08:14","Spot","Binance Convert","USDT","0.04496920",""
"999677164","2025-04-02 14:08:59","Spot","Binance Convert","VIB","1.75462738",""
"999677164","2025-04-02 14:09:00","Spot","Binance Convert","USDT","-0.06708180",""
"999677164","2025-04-02 14:14:23","Spot","Simple Earn Flexible Subscription","VIB","-1.75462738","Binance Earn"
"999677164","2025-04-02 14:15:21","Cross Margin","Transfer Between Main Account/Futures and Margin Account","EOS","0.01392725",""
"999677164","2025-04-02 14:15:21","Spot","Transfer Between Main Account/Futures and Margin Account","EOS","-0.01392725",""
"999677164","2025-04-02 14:16:34","Spot","Simple Earn Flexible Subscription","GUN","-0.42653656","Binance Earn"
"999677164","2025-04-02 14:17:30","Spot","Transfer Between Main and Funding Wallet","MASK","-0.00503375",""
"999677164","2025-04-02 14:17:31","Funding","Transfer Between Main and Funding Wallet","MASK","0.00503375",""
"999677164","2025-04-02 14:17:38","Spot","Transfer Between Main and Funding Wallet","AUCTION","-0.00024098",""
"999677164","2025-04-02 14:17:39","Funding","Transfer Between Main and Funding Wallet","AUCTION","0.00024098",""
"999677164","2025-04-02 14:22:43","Spot","Binance Convert","TRX","0.28160160",""
"999677164","2025-04-02 14:22:44","Spot","Binance Convert","USDT","-0.06708180",""
"999677164","2025-04-02 14:22:59","Cross Margin","Transfer Between Main Account/Futures and Margin Account","TRX","0.28160160",""
"999677164","2025-04-02 14:22:59","Spot","Transfer Between Main Account/Futures and Margin Account","TRX","-0.28160160",""
"999677164","2025-04-02 14:29:07","Spot","Binance Convert","BTC","1.2E-7",""
"999677164","2025-04-02 14:29:08","Spot","Binance Convert","BANANAS31","-2.06718617",""
"999677164","2025-04-02 14:30:00","Spot","Binance Convert","BTC","-1.2E-7",""
"999677164","2025-04-02 14:30:00","Spot","Binance Convert","MASK","0.00760168",""
"999677164","2025-04-02 14:30:26","Funding","Binance Convert","MASK","-0.00503375",""
"999677164","2025-04-02 14:30:26","Spot","Binance Convert","MASK","-0.01263543",""
"999677164","2025-04-02 14:30:26","Spot","Binance Convert","MASK","0.00503375",""
"999677164","2025-04-02 14:30:26","Spot","Binance Convert","AUCTION","0.00118166",""
